N_unmapped	250016	250016	250016
N_multimapping	4785	4785	4785
N_noFeature	0	0	1711246
N_ambiguous	0	0	0
1	5	5	0
2	0	0	0
3	15	15	0
4	9	9	0
5	0	0	0
6	0	0	0
7	1	1	0
8	0	0	0
9	2	2	0
10	0	0	0
11	0	0	0
12	2	2	0
13	3	3	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	1	1	0
21	0	0	0
22	0	0	0
23	0	0	0
24	2	2	0
25	0	0	0
26	1	1	0
27	4	4	0
28	0	0	0
29	0	0	0
30	2	2	0
31	0	0	0
32	0	0	0
33	0	0	0
34	3	3	0
35	0	0	0
36	0	0	0
37	0	0	0
38	0	0	0
39	0	0	0
40	0	0	0
41	0	0	0
42	0	0	0
43	0	0	0
44	3	3	0
45	1	1	0
46	0	0	0
47	2	2	0
48	5	5	0
49	1	1	0
50	5	5	0
51	5	5	0
52	0	0	0
53	0	0	0
54	21	21	0
55	0	0	0
56	3	3	0
57	0	0	0
58	0	0	0
59	0	0	0
60	6	6	0
61	0	0	0
62	1	1	0
63	0	0	0
64	0	0	0
65	0	0	0
66	0	0	0
67	0	0	0
68	0	0	0
69	0	0	0
70	0	0	0
71	0	0	0
72	0	0	0
73	0	0	0
74	0	0	0
75	0	0	0
76	0	0	0
77	0	0	0
78	2	2	0
79	0	0	0
80	0	0	0
81	1	1	0
82	0	0	0
83	0	0	0
84	1	1	0
85	9	9	0
86	0	0	0
87	0	0	0
88	1	1	0
89	5	5	0
90	0	0	0
91	5	5	0
92	1	1	0
93	0	0	0
94	1	1	0
95	0	0	0
96	0	0	0
97	2	2	0
98	1	1	0
99	1	1	0
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	0	0	0
107	2	2	0
108	0	0	0
109	0	0	0
110	0	0	0
111	0	0	0
112	0	0	0
113	4	4	0
114	14	14	0
115	0	0	0
116	0	0	0
117	1	1	0
118	2	2	0
119	5	5	0
120	1	1	0
121	1	1	0
122	1	1	0
123	6	6	0
124	3	3	0
125	0	0	0
126	0	0	0
127	5	5	0
128	0	0	0
129	0	0	0
130	14	14	0
131	1	1	0
132	0	0	0
133	4	4	0
134	0	0	0
135	0	0	0
136	1	1	0
137	7	7	0
138	0	0	0
139	0	0	0
140	0	0	0
141	3	3	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	1	1	0
147	0	0	0
148	2	2	0
149	2	2	0
150	0	0	0
151	0	0	0
152	0	0	0
153	12	12	0
154	0	0	0
155	0	0	0
156	0	0	0
157	2	2	0
158	7	7	0
159	5	5	0
160	0	0	0
161	5	5	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	1	1	0
167	3	3	0
168	6	6	0
169	2	2	0
170	0	0	0
171	3	3	0
172	4	4	0
173	8	8	0
174	0	0	0
175	25	25	0
176	0	0	0
177	4	4	0
178	0	0	0
179	4	4	0
180	7	7	0
181	3	3	0
182	4	4	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	10	10	0
189	24	24	0
190	1	1	0
191	2	2	0
192	0	0	0
193	2	2	0
194	0	0	0
195	0	0	0
196	0	0	0
197	11	11	0
198	0	0	0
199	4	4	0
200	1	1	0
201	0	0	0
202	1	1	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	1	1	0
208	2	2	0
209	9	9	0
210	1	1	0
211	5	5	0
212	1	1	0
213	1	1	0
214	0	0	0
215	4	4	0
216	0	0	0
217	1	1	0
218	6	6	0
219	0	0	0
220	32	32	0
221	6	6	0
222	4	4	0
223	0	0	0
224	0	0	0
225	0	0	0
226	12	12	0
227	0	0	0
228	0	0	0
229	1	1	0
230	0	0	0
231	1	1	0
232	0	0	0
233	1	1	0
234	2	2	0
235	1	1	0
236	0	0	0
237	0	0	0
238	1	1	0
239	0	0	0
240	0	0	0
241	0	0	0
