N_unmapped	247614	247614	247614
N_multimapping	4696	4696	4696
N_noFeature	0	0	1742405
N_ambiguous	0	0	0
1	2	2	0
2	0	0	0
3	12	12	0
4	1	1	0
5	0	0	0
6	1	1	0
7	0	0	0
8	2	2	0
9	5	5	0
10	0	0	0
11	0	0	0
12	0	0	0
13	3	3	0
14	0	0	0
15	2	2	0
16	4	4	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	1	1	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	2	2	0
27	1	1	0
28	0	0	0
29	0	0	0
30	0	0	0
31	0	0	0
32	2	2	0
33	0	0	0
34	1	1	0
35	1	1	0
36	0	0	0
37	1	1	0
38	0	0	0
39	1	1	0
40	1	1	0
41	0	0	0
42	0	0	0
43	1	1	0
44	1	1	0
45	2	2	0
46	0	0	0
47	0	0	0
48	1	1	0
49	1	1	0
50	4	4	0
51	14	14	0
52	1	1	0
53	0	0	0
54	7	7	0
55	0	0	0
56	2	2	0
57	0	0	0
58	1	1	0
59	0	0	0
60	5	5	0
61	0	0	0
62	0	0	0
63	0	0	0
64	0	0	0
65	0	0	0
66	0	0	0
67	1	1	0
68	1	1	0
69	0	0	0
70	1	1	0
71	0	0	0
72	0	0	0
73	0	0	0
74	0	0	0
75	0	0	0
76	0	0	0
77	1	1	0
78	7	7	0
79	0	0	0
80	0	0	0
81	0	0	0
82	0	0	0
83	0	0	0
84	0	0	0
85	3	3	0
86	2	2	0
87	0	0	0
88	0	0	0
89	3	3	0
90	3	3	0
91	6	6	0
92	0	0	0
93	0	0	0
94	0	0	0
95	0	0	0
96	0	0	0
97	4	4	0
98	1	1	0
99	0	0	0
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	1	1	0
107	2	2	0
108	0	0	0
109	0	0	0
110	0	0	0
111	0	0	0
112	0	0	0
113	2	2	0
114	14	14	0
115	0	0	0
116	0	0	0
117	2	2	0
118	3	3	0
119	2	2	0
120	3	3	0
121	2	2	0
122	0	0	0
123	1	1	0
124	2	2	0
125	0	0	0
126	1	1	0
127	0	0	0
128	2	2	0
129	0	0	0
130	13	13	0
131	2	2	0
132	2	2	0
133	8	8	0
134	1	1	0
135	0	0	0
136	0	0	0
137	1	1	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	4	4	0
145	0	0	0
146	0	0	0
147	1	1	0
148	2	2	0
149	0	0	0
150	0	0	0
151	8	8	0
152	0	0	0
153	24	24	0
154	0	0	0
155	2	2	0
156	0	0	0
157	7	7	0
158	0	0	0
159	1	1	0
160	0	0	0
161	1	1	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	14	14	0
168	7	7	0
169	2	2	0
170	0	0	0
171	0	0	0
172	2	2	0
173	8	8	0
174	0	0	0
175	26	26	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	3	3	0
181	0	0	0
182	3	3	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	12	12	0
190	0	0	0
191	4	4	0
192	0	0	0
193	6	6	0
194	1	1	0
195	0	0	0
196	0	0	0
197	47	47	0
198	0	0	0
199	0	0	0
200	4	4	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	1	1	0
207	3	3	0
208	0	0	0
209	4	4	0
210	1	1	0
211	8	8	0
212	0	0	0
213	1	1	0
214	0	0	0
215	0	0	0
216	3	3	0
217	1	1	0
218	9	9	0
219	0	0	0
220	12	12	0
221	0	0	0
222	4	4	0
223	0	0	0
224	0	0	0
225	0	0	0
226	2	2	0
227	1	1	0
228	0	0	0
229	0	0	0
230	0	0	0
231	1	1	0
232	0	0	0
233	3	3	0
234	5	5	0
235	0	0	0
236	0	0	0
237	0	0	0
238	2	2	0
239	0	0	0
240	0	0	0
241	0	0	0
242	6	6	0
243	0	0	0
244	0	0	0
245	1	1	0
246	8	8	0
247	6	6	0
248	0	0	0
249	0	0	0
250	2	2	0
251	1	1	0
252	0	0	0
253	11	11	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	2	2	0
259	2	2	0
260	40	40	0
261	0	0	0
262	0	0	0
263	0	0	0
264	3	3	0
265	2	2	0
266	2	2	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	1	1	0
275	0	0	0
276	0	0	0
277	0	0	0
278	4	4	0
279	2	2	0
280	0	0	0
281	11	11	0
282	0	0	0
283	4	4	0
284	3	3	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	1	1	0
291	0	0	0
292	1	1	0
293	1	1	0
294	0	0	0
295	0	0	0
296	0	0	0
297	39	39	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	1	1	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	10	10	0
308	4	4	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	14	14	0
318	0	0	0
319	0	0	0
320	3	3	0
321	0	0	0
322	0	0	0
323	0	0	0
324	1	1	0
325	0	0	0
326	2	2	0
327	0	0	0
328	0	0	0
329	0	0	0
330	2	2	0
331	3	3	0
332	3	3	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	5	5	0
340	0	0	0
341	2	2	0
342	2	2	0
343	0	0	0
344	20	20	0
345	0	0	0
346	3	3	0
347	0	0	0
348	3	3	0
349	1	1	0
350	0	0	0
351	1	1	0
352	1	1	0
353	0	0	0
354	0	0	0
355	0	0	0
356	2	2	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	1	1	0
371	1	1	0
372	0	0	0
373	0	0	0
374	1	1	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	1	1	0
382	0	0	0
383	0	0	0
384	0	0	0
385	1	1	0
386	0	0	0
387	1	1	0
388	1	1	0
389	7	7	0
390	0	0	0
391	0	0	0
392	2	2	0
393	1	1	0
394	0	0	0
395	11	11	0
396	4	4	0
397	0	0	0
398	1	1	0
399	14	14	0
400	0	0	0
401	1	1	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	1	1	0
410	2	2	0
411	0	0	0
412	0	0	0
413	2	2	0
414	2	2	0
415	4	4	0
416	0	0	0
417	0	0	0
418	1	1	0
419	0	0	0
420	0	0	0
421	0	0	0
422	2	2	0
423	0	0	0
424	2	2	0
425	0	0	0
426	2	2	0
427	1	1	0
428	4	4	0
429	2	2	0
430	2	2	0
431	0	0	0
432	4	4	0
433	0	0	0
434	0	0	0
435	0	0	0
436	1	1	0
437	1	1	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	1	1	0
443	0	0	0
444	0	0	0
445	0	0	0
446	1	1	0
447	1	1	0
448	2	2	0
449	0	0	0
450	4	4	0
451	1	1	0
452	0	0	0
453	0	0	0
454	3	3	0
455	0	0	0
456	0	0	0
457	0	0	0
458	4	4	0
459	0	0	0
460	0	0	0
461	3	3	0
462	0	0	0
463	0	0	0
464	2	2	0
465	0	0	0
466	0	0	0
467	0	0	0
468	0	0	0
469	17	17	0
470	0	0	0
471	12	12	0
472	1	1	0
473	0	0	0
474	0	0	0
475	3	3	0
476	0	0	0
477	0	0	0
478	0	0	0
479	0	0	0
480	0	0	0
481	3	3	0
482	0	0	0
483	1	1	0
484	2	2	0
485	5	5	0
486	18	18	0
487	5	5	0
488	10	10	0
489	0	0	0
