N_unmapped	258621	258621	258621
N_multimapping	4335	4335	4335
N_noFeature	0	0	1970127
N_ambiguous	0	0	0
1	2	2	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	2	2	0
7	0	0	0
8	0	0	0
9	0	0	0
10	2	2	0
11	0	0	0
12	1	1	0
13	0	0	0
14	0	0	0
15	1	1	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	3	3	0
21	73	73	0
22	1	1	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	0	0	0
28	0	0	0
29	2	2	0
30	0	0	0
31	3	3	0
32	0	0	0
33	0	0	0
34	1	1	0
35	0	0	0
36	0	0	0
37	1	1	0
38	0	0	0
39	1	1	0
40	1	1	0
41	0	0	0
42	0	0	0
43	0	0	0
44	5	5	0
45	0	0	0
46	0	0	0
47	1	1	0
48	5	5	0
49	0	0	0
50	0	0	0
51	5	5	0
52	1	1	0
53	0	0	0
54	0	0	0
55	0	0	0
56	0	0	0
57	0	0	0
58	3	3	0
59	0	0	0
60	95	95	0
61	0	0	0
62	0	0	0
63	0	0	0
64	0	0	0
65	0	0	0
66	0	0	0
67	0	0	0
68	0	0	0
69	0	0	0
70	0	0	0
71	8	8	0
72	0	0	0
73	0	0	0
74	0	0	0
75	39	39	0
76	0	0	0
77	0	0	0
78	0	0	0
79	0	0	0
80	0	0	0
81	18	18	0
82	0	0	0
83	0	0	0
84	0	0	0
85	4	4	0
86	0	0	0
87	0	0	0
88	0	0	0
89	6	6	0
90	0	0	0
91	0	0	0
92	0	0	0
93	1	1	0
94	15	15	0
95	1	1	0
96	0	0	0
97	27	27	0
98	0	0	0
99	0	0	0
100	2	2	0
101	2	2	0
102	1	1	0
103	1	1	0
104	0	0	0
105	0	0	0
106	0	0	0
107	0	0	0
108	1	1	0
109	0	0	0
110	0	0	0
111	0	0	0
112	0	0	0
113	8	8	0
114	4	4	0
115	11	11	0
116	0	0	0
117	31	31	0
118	0	0	0
119	0	0	0
120	0	0	0
121	0	0	0
122	25	25	0
123	36	36	0
124	9	9	0
125	0	0	0
126	0	0	0
127	0	0	0
128	0	0	0
129	0	0	0
130	7	7	0
131	1	1	0
132	6	6	0
133	22	22	0
134	1	1	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	2	2	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	26	26	0
152	5	5	0
153	6	6	0
154	7	7	0
155	5	5	0
156	0	0	0
157	1	1	0
158	3	3	0
159	4	4	0
160	0	0	0
161	0	0	0
162	0	0	0
163	6	6	0
164	0	0	0
165	0	0	0
166	1	1	0
167	6	6	0
168	3	3	0
169	2	2	0
170	0	0	0
171	6	6	0
172	0	0	0
173	4	4	0
174	4	4	0
175	2	2	0
176	0	0	0
177	1	1	0
178	0	0	0
179	0	0	0
180	11	11	0
181	1	1	0
182	22	22	0
183	0	0	0
184	5	5	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	6	6	0
190	37	37	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	2	2	0
197	6	6	0
198	2	2	0
199	1	1	0
200	21	21	0
201	2	2	0
202	13	13	0
203	29	29	0
204	0	0	0
205	1	1	0
206	1	1	0
207	4	4	0
208	1	1	0
209	13	13	0
210	22	22	0
211	2	2	0
212	2	2	0
213	2	2	0
214	1	1	0
215	0	0	0
216	0	0	0
217	0	0	0
218	6	6	0
219	3	3	0
220	0	0	0
221	0	0	0
222	1	1	0
223	9	9	0
224	0	0	0
225	0	0	0
226	1	1	0
227	0	0	0
228	0	0	0
229	4	4	0
230	3	3	0
231	0	0	0
232	1	1	0
233	0	0	0
234	0	0	0
235	0	0	0
236	8	8	0
237	2	2	0
238	3	3	0
239	0	0	0
240	0	0	0
241	0	0	0
242	4	4	0
243	22	22	0
244	1	1	0
245	2	2	0
246	0	0	0
247	10	10	0
248	2	2	0
249	0	0	0
250	2	2	0
