N_unmapped	399681	399681	399681
N_multimapping	6020	6020	6020
N_noFeature	0	0	2627106
N_ambiguous	0	0	0
1	2	2	0
2	0	0	0
3	0	0	0
4	9	9	0
5	0	0	0
6	2	2	0
7	2	2	0
8	0	0	0
9	1	1	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	2	2	0
17	2	2	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	3	3	0
23	0	0	0
24	1	1	0
25	0	0	0
26	0	0	0
27	0	0	0
28	3	3	0
29	2	2	0
30	0	0	0
31	2	2	0
32	0	0	0
33	0	0	0
34	1	1	0
35	0	0	0
36	3	3	0
37	0	0	0
38	0	0	0
39	1	1	0
40	1	1	0
41	0	0	0
42	0	0	0
43	3	3	0
44	1	1	0
45	1	1	0
46	2	2	0
47	1	1	0
48	17	17	0
49	1	1	0
50	15	15	0
51	32	32	0
52	2	2	0
53	1	1	0
54	1	1	0
55	0	0	0
56	12	12	0
57	1	1	0
58	1	1	0
59	0	0	0
60	0	0	0
61	1	1	0
62	0	0	0
63	0	0	0
64	0	0	0
65	0	0	0
66	2	2	0
67	0	0	0
68	0	0	0
69	2	2	0
70	0	0	0
71	0	0	0
72	0	0	0
73	0	0	0
74	0	0	0
75	46	46	0
76	0	0	0
77	2	2	0
78	0	0	0
79	0	0	0
80	0	0	0
81	2	2	0
82	0	0	0
83	0	0	0
84	1	1	0
85	0	0	0
86	0	0	0
87	0	0	0
88	0	0	0
89	0	0	0
90	4	4	0
91	6	6	0
92	4	4	0
93	1	1	0
94	7	7	0
95	3	3	0
96	0	0	0
97	20	20	0
98	1	1	0
99	0	0	0
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	1	1	0
106	0	0	0
107	0	0	0
108	0	0	0
109	0	0	0
110	0	0	0
111	0	0	0
112	3	3	0
113	1	1	0
114	14	14	0
115	1	1	0
116	0	0	0
117	5	5	0
118	0	0	0
119	12	12	0
120	7	7	0
121	1	1	0
122	5	5	0
123	13	13	0
124	11	11	0
125	1	1	0
126	0	0	0
127	0	0	0
128	0	0	0
129	0	0	0
130	0	0	0
131	16	16	0
132	14	14	0
133	6	6	0
134	10	10	0
135	0	0	0
136	1	1	0
137	2	2	0
138	4	4	0
139	3	3	0
140	0	0	0
141	3	3	0
142	1	1	0
143	0	0	0
144	7	7	0
145	0	0	0
146	1	1	0
147	0	0	0
148	0	0	0
149	3	3	0
150	0	0	0
151	5	5	0
152	0	0	0
153	2	2	0
154	6	6	0
155	0	0	0
156	0	0	0
157	0	0	0
158	9	9	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	1	1	0
166	4	4	0
167	1	1	0
168	4	4	0
169	11	11	0
170	1	1	0
171	4	4	0
172	15	15	0
173	2	2	0
174	1	1	0
175	12	12	0
176	0	0	0
177	1	1	0
178	0	0	0
179	4	4	0
180	2	2	0
181	1	1	0
182	14	14	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	1	1	0
188	0	0	0
189	70	70	0
190	5	5	0
191	3	3	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	20	20	0
197	6	6	0
198	8	8	0
199	2	2	0
200	13	13	0
201	0	0	0
202	0	0	0
203	2	2	0
204	0	0	0
205	2	2	0
206	13	13	0
207	0	0	0
208	4	4	0
209	2	2	0
210	0	0	0
211	0	0	0
212	2	2	0
213	27	27	0
214	0	0	0
215	0	0	0
216	2	2	0
217	0	0	0
218	44	44	0
219	2	2	0
220	3	3	0
221	8	8	0
222	13	13	0
223	9	9	0
224	0	0	0
225	0	0	0
226	24	24	0
227	0	0	0
228	3	3	0
229	1	1	0
230	0	0	0
231	0	0	0
232	6	6	0
233	0	0	0
234	0	0	0
235	5	5	0
236	0	0	0
237	3	3	0
238	27	27	0
239	0	0	0
240	0	0	0
241	2	2	0
242	3	3	0
243	0	0	0
244	7	7	0
245	1	1	0
246	37	37	0
247	4	4	0
248	4	4	0
249	10	10	0
250	53	53	0
251	3	3	0
252	4	4	0
253	41	41	0
254	0	0	0
255	5	5	0
256	0	0	0
257	4	4	0
258	5	5	0
259	5	5	0
260	3	3	0
261	0	0	0
262	0	0	0
263	1	1	0
264	1	1	0
265	0	0	0
266	1	1	0
267	1	1	0
268	2	2	0
269	0	0	0
270	0	0	0
271	8	8	0
272	0	0	0
273	0	0	0
274	4	4	0
275	0	0	0
276	0	0	0
277	0	0	0
278	1	1	0
279	1	1	0
280	2	2	0
281	5	5	0
282	0	0	0
283	9	9	0
284	0	0	0
285	1	1	0
286	0	0	0
287	0	0	0
288	0	0	0
289	3	3	0
290	0	0	0
291	0	0	0
292	6	6	0
293	1	1	0
294	3	3	0
295	0	0	0
296	0	0	0
297	0	0	0
298	4	4	0
299	17	17	0
300	0	0	0
301	5	5	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	8	8	0
307	2	2	0
308	0	0	0
309	0	0	0
310	5	5	0
311	14	14	0
312	1	1	0
313	1	1	0
314	0	0	0
315	0	0	0
316	0	0	0
317	6	6	0
318	0	0	0
319	6	6	0
320	8	8	0
321	0	0	0
322	9	9	0
323	0	0	0
324	0	0	0
325	0	0	0
326	3	3	0
327	0	0	0
328	0	0	0
329	18	18	0
330	0	0	0
331	1	1	0
332	2	2	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	2	2	0
338	0	0	0
339	0	0	0
340	2	2	0
341	0	0	0
342	2	2	0
343	0	0	0
344	4	4	0
345	3	3	0
346	1	1	0
347	0	0	0
348	9	9	0
349	0	0	0
350	0	0	0
351	1	1	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	2	2	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	8	8	0
370	3	3	0
371	17	17	0
372	0	0	0
373	0	0	0
374	2	2	0
375	2	2	0
376	0	0	0
377	3	3	0
378	1	1	0
379	0	0	0
380	0	0	0
381	2	2	0
382	4	4	0
383	2	2	0
384	0	0	0
385	27	27	0
386	0	0	0
387	9	9	0
388	2	2	0
389	4	4	0
390	0	0	0
391	3	3	0
392	0	0	0
393	3	3	0
394	1	1	0
395	16	16	0
396	11	11	0
397	0	0	0
398	1	1	0
399	2	2	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	4	4	0
408	1	1	0
409	8	8	0
410	0	0	0
411	4	4	0
412	9	9	0
413	20	20	0
414	2	2	0
415	1	1	0
416	3	3	0
417	0	0	0
418	0	0	0
419	0	0	0
420	0	0	0
421	1	1	0
422	0	0	0
423	0	0	0
424	9	9	0
425	14	14	0
426	2	2	0
427	0	0	0
428	6	6	0
429	29	29	0
430	12	12	0
431	5	5	0
432	1	1	0
433	0	0	0
434	0	0	0
435	5	5	0
436	0	0	0
437	4	4	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	0	0	0
443	5	5	0
444	6	6	0
445	3	3	0
446	17	17	0
447	13	13	0
448	0	0	0
449	0	0	0
450	0	0	0
451	2	2	0
452	0	0	0
453	2	2	0
454	6	6	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	0	0
459	5	5	0
460	0	0	0
461	0	0	0
462	8	8	0
463	1	1	0
464	3	3	0
465	0	0	0
466	0	0	0
467	0	0	0
468	0	0	0
469	0	0	0
470	4	4	0
471	1	1	0
472	4	4	0
473	3	3	0
474	1	1	0
475	0	0	0
476	2	2	0
477	5	5	0
478	0	0	0
479	0	0	0
480	0	0	0
481	8	8	0
482	0	0	0
483	17	17	0
484	3	3	0
485	0	0	0
486	2	2	0
487	5	5	0
488	1	1	0
489	0	0	0
490	1	1	0
491	15	15	0
492	14	14	0
493	7	7	0
494	1	1	0
495	0	0	0
496	0	0	0
497	0	0	0
498	0	0	0
499	0	0	0
500	1	1	0
501	7	7	0
502	0	0	0
503	30	30	0
504	0	0	0
505	5	5	0
506	0	0	0
507	2	2	0
508	13	13	0
509	0	0	0
510	11	11	0
511	0	0	0
512	1	1	0
513	27	27	0
514	0	0	0
515	0	0	0
516	5	5	0
517	0	0	0
518	0	0	0
519	17	17	0
520	1	1	0
521	2	2	0
522	2	2	0
523	0	0	0
524	0	0	0
525	0	0	0
526	7	7	0
527	0	0	0
528	10	10	0
529	0	0	0
530	3	3	0
531	19	19	0
532	4	4	0
533	0	0	0
534	1	1	0
535	0	0	0
536	17	17	0
537	0	0	0
538	0	0	0
539	2	2	0
540	4	4	0
541	8	8	0
542	0	0	0
543	31	31	0
544	0	0	0
545	12	12	0
546	3	3	0
547	1	1	0
548	9	9	0
549	0	0	0
550	0	0	0
551	2	2	0
552	2	2	0
553	0	0	0
554	6	6	0
555	7	7	0
556	13	13	0
557	6	6	0
558	6	6	0
559	2	2	0
560	0	0	0
561	0	0	0
562	2	2	0
563	3	3	0
564	0	0	0
565	0	0	0
566	3	3	0
567	2	2	0
568	1	1	0
569	0	0	0
570	6	6	0
571	1	1	0
572	0	0	0
573	0	0	0
574	0	0	0
575	1	1	0
576	7	7	0
577	1	1	0
578	0	0	0
579	0	0	0
580	4	4	0
581	2	2	0
582	10	10	0
583	5	5	0
584	0	0	0
585	2	2	0
586	11	11	0
587	34	34	0
588	1	1	0
589	6	6	0
590	0	0	0
591	6	6	0
592	12	12	0
593	7	7	0
594	0	0	0
595	0	0	0
596	3	3	0
597	0	0	0
598	4	4	0
599	1	1	0
600	1	1	0
601	0	0	0
602	10	10	0
603	8	8	0
604	12	12	0
