N_unmapped	271488	271488	271488
N_multimapping	4242	4242	4242
N_noFeature	0	0	1973521
N_ambiguous	0	0	0
1	2	2	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	1	1	0
8	0	0	0
9	1	1	0
10	0	0	0
11	0	0	0
12	2	2	0
13	0	0	0
14	0	0	0
15	1	1	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	3	3	0
21	29	29	0
22	0	0	0
23	0	0	0
24	0	0	0
25	1	1	0
26	1	1	0
27	0	0	0
28	0	0	0
29	0	0	0
30	1	1	0
31	6	6	0
32	4	4	0
33	0	0	0
34	0	0	0
35	0	0	0
36	0	0	0
37	4	4	0
38	0	0	0
39	0	0	0
40	0	0	0
41	0	0	0
42	0	0	0
43	0	0	0
44	1	1	0
45	0	0	0
46	1	1	0
47	1	1	0
48	0	0	0
49	11	11	0
50	0	0	0
51	4	4	0
52	0	0	0
53	0	0	0
54	0	0	0
55	0	0	0
56	0	0	0
57	0	0	0
58	1	1	0
59	0	0	0
60	38	38	0
61	0	0	0
62	0	0	0
63	0	0	0
64	0	0	0
65	0	0	0
66	0	0	0
67	1	1	0
68	1	1	0
69	0	0	0
70	0	0	0
71	0	0	0
72	0	0	0
73	0	0	0
74	0	0	0
75	26	26	0
76	0	0	0
77	0	0	0
78	0	0	0
79	3	3	0
80	0	0	0
81	4	4	0
82	0	0	0
83	0	0	0
84	0	0	0
85	3	3	0
86	0	0	0
87	0	0	0
88	0	0	0
89	2	2	0
90	7	7	0
91	2	2	0
92	4	4	0
93	3	3	0
94	10	10	0
95	0	0	0
96	0	0	0
97	29	29	0
98	0	0	0
99	0	0	0
100	1	1	0
101	1	1	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	0	0	0
107	0	0	0
108	2	2	0
109	0	0	0
110	0	0	0
111	0	0	0
112	1	1	0
113	6	6	0
114	7	7	0
115	4	4	0
116	0	0	0
117	29	29	0
118	0	0	0
119	3	3	0
120	1	1	0
121	1	1	0
122	20	20	0
123	18	18	0
124	21	21	0
125	0	0	0
126	0	0	0
127	3	3	0
128	0	0	0
129	0	0	0
130	9	9	0
131	0	0	0
132	2	2	0
133	22	22	0
134	4	4	0
135	0	0	0
136	1	1	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	1	1	0
142	1	1	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	6	6	0
150	0	0	0
151	7	7	0
152	2	2	0
153	3	3	0
154	6	6	0
155	3	3	0
156	0	0	0
157	0	0	0
158	1	1	0
159	1	1	0
160	0	0	0
161	0	0	0
162	0	0	0
163	5	5	0
164	0	0	0
165	0	0	0
166	1	1	0
167	2	2	0
168	4	4	0
169	2	2	0
170	1	1	0
171	6	6	0
172	3	3	0
173	4	4	0
174	1	1	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	18	18	0
181	3	3	0
182	9	9	0
183	2	2	0
184	4	4	0
185	0	0	0
186	0	0	0
187	0	0	0
188	3	3	0
189	6	6	0
190	18	18	0
191	2	2	0
192	0	0	0
193	1	1	0
194	1	1	0
195	0	0	0
196	1	1	0
197	4	4	0
198	1	1	0
199	3	3	0
200	18	18	0
201	2	2	0
202	15	15	0
203	4	4	0
204	0	0	0
205	0	0	0
206	3	3	0
207	6	6	0
208	14	14	0
209	15	15	0
210	5	5	0
211	0	0	0
212	3	3	0
213	2	2	0
214	0	0	0
215	2	2	0
216	0	0	0
217	4	4	0
218	6	6	0
219	3	3	0
220	1	1	0
221	0	0	0
222	0	0	0
223	10	10	0
224	0	0	0
225	0	0	0
226	16	16	0
227	0	0	0
228	0	0	0
229	4	4	0
230	5	5	0
231	0	0	0
232	0	0	0
233	0	0	0
234	1	1	0
235	0	0	0
236	12	12	0
237	0	0	0
238	1	1	0
239	0	0	0
240	0	0	0
241	0	0	0
242	3	3	0
243	2	2	0
244	9	9	0
245	5	5	0
246	0	0	0
247	5	5	0
248	0	0	0
249	0	0	0
250	6	6	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	6	6	0
256	4	4	0
257	0	0	0
258	8	8	0
259	1	1	0
260	39	39	0
261	0	0	0
262	0	0	0
263	2	2	0
264	19	19	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	1	1	0
271	3	3	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	3	3	0
279	0	0	0
280	4	4	0
281	0	0	0
282	0	0	0
283	32	32	0
284	2	2	0
285	1	1	0
286	4	4	0
287	2	2	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	1	1	0
293	0	0	0
294	2	2	0
295	2	2	0
296	0	0	0
297	1	1	0
298	1	1	0
299	14	14	0
300	0	0	0
301	1	1	0
302	1	1	0
303	0	0	0
304	2	2	0
305	0	0	0
306	6	6	0
307	1	1	0
308	0	0	0
309	1	1	0
310	0	0	0
311	4	4	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	1	1	0
317	22	22	0
318	2	2	0
319	6	6	0
320	0	0	0
321	2	2	0
322	4	4	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	7	7	0
331	6	6	0
332	1	1	0
333	0	0	0
334	0	0	0
335	12	12	0
336	0	0	0
337	0	0	0
338	0	0	0
339	2	2	0
340	0	0	0
341	1	1	0
342	5	5	0
343	0	0	0
344	0	0	0
345	1	1	0
346	0	0	0
347	0	0	0
348	3	3	0
349	1	1	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	2	2	0
370	10	10	0
371	0	0	0
372	0	0	0
373	0	0	0
374	1	1	0
375	1	1	0
376	0	0	0
377	0	0	0
378	1	1	0
379	0	0	0
380	1	1	0
381	4	4	0
382	4	4	0
383	54	54	0
384	0	0	0
385	7	7	0
386	3	3	0
387	1	1	0
388	3	3	0
389	2	2	0
390	0	0	0
391	9	9	0
392	0	0	0
393	4	4	0
394	3	3	0
395	2	2	0
396	1	1	0
397	2	2	0
398	0	0	0
399	0	0	0
400	0	0	0
401	1	1	0
402	2	2	0
403	0	0	0
404	0	0	0
405	0	0	0
406	1	1	0
407	4	4	0
408	0	0	0
409	8	8	0
410	0	0	0
411	5	5	0
412	0	0	0
413	0	0	0
414	6	6	0
415	2	2	0
416	0	0	0
417	0	0	0
418	2	2	0
419	13	13	0
420	0	0	0
421	0	0	0
422	0	0	0
423	0	0	0
424	0	0	0
425	2	2	0
426	0	0	0
427	0	0	0
428	0	0	0
429	1	1	0
430	1	1	0
431	6	6	0
432	1	1	0
433	6	6	0
434	0	0	0
435	2	2	0
436	0	0	0
437	0	0	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	4	4	0
443	4	4	0
444	0	0	0
445	0	0	0
446	1	1	0
447	3	3	0
448	0	0	0
449	0	0	0
450	1	1	0
451	5	5	0
452	1	1	0
453	0	0	0
454	7	7	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	0	0
459	0	0	0
460	7	7	0
461	0	0	0
462	0	0	0
